target_HR,session_id,person,session,source,start_sec,end_sec,forehead_rppg_mean,forehead_rppg_std,forehead_rppg_min,forehead_rppg_max,forehead_rppg_range,forehead_rppg_median,forehead_rppg_q25,forehead_rppg_q75,forehead_rppg_skew,forehead_rppg_kurtosis,forehead_rppg_peak_bpm,forehead_rppg_peak_ratio,forehead_green_mean,forehead_green_std,forehead_green_min,forehead_green_max,forehead_green_range,forehead_green_median,forehead_green_q25,forehead_green_q75,forehead_green_skew,forehead_green_kurtosis,forehead_green_peak_bpm,forehead_green_peak_ratio,forehead_R_mean,forehead_G_mean,forehead_B_mean,forehead_R_std,forehead_G_std,forehead_B_std,left_cheek_rppg_mean,left_cheek_rppg_std,left_cheek_rppg_min,left_cheek_rppg_max,left_cheek_rppg_range,left_cheek_rppg_median,left_cheek_rppg_q25,left_cheek_rppg_q75,left_cheek_rppg_skew,left_cheek_rppg_kurtosis,left_cheek_rppg_peak_bpm,left_cheek_rppg_peak_ratio,left_cheek_green_mean,left_cheek_green_std,left_cheek_green_min,left_cheek_green_max,left_cheek_green_range,left_cheek_green_median,left_cheek_green_q25,left_cheek_green_q75,left_cheek_green_skew,left_cheek_green_kurtosis,left_cheek_green_peak_bpm,left_cheek_green_peak_ratio,left_cheek_R_mean,left_cheek_G_mean,left_cheek_B_mean,left_cheek_R_std,left_cheek_G_std,left_cheek_B_std,right_cheek_rppg_mean,right_cheek_rppg_std,right_cheek_rppg_min,right_cheek_rppg_max,right_cheek_rppg_range,right_cheek_rppg_median,right_cheek_rppg_q25,right_cheek_rppg_q75,right_cheek_rppg_skew,right_cheek_rppg_kurtosis,right_cheek_rppg_peak_bpm,right_cheek_rppg_peak_ratio,right_cheek_green_mean,right_cheek_green_std,right_cheek_green_min,right_cheek_green_max,right_cheek_green_range,right_cheek_green_median,right_cheek_green_q25,right_cheek_green_q75,right_cheek_green_skew,right_cheek_green_kurtosis,right_cheek_green_peak_bpm,right_cheek_green_peak_ratio,right_cheek_R_mean,right_cheek_G_mean,right_cheek_B_mean,right_cheek_R_std,right_cheek_G_std,right_cheek_B_std
66.5,p11-15_p13_v4_source1,p13,v4,source1,15,25,0.0008428334258496761,0.06695834547281265,-0.14122433960437775,0.16577908396720886,0.3070034384727478,-0.0013173979241400957,-0.049871642142534256,0.055254384875297546,0.12096206843852997,-0.7722179889678955,67.5,0.4504753649234772,0.017829157412052155,1.0706816911697388,-3.0033748149871826,3.2267017364501953,6.230076789855957,-0.0664823055267334,-0.6504703760147095,0.7807126045227051,0.14672186970710754,0.26029372215270996,67.5,0.34708714485168457,230.0928497314453,170.6345672607422,118.4984359741211,1.9595025777816772,1.9227492809295654,1.3419129848480225,-2.3901879103505053e-05,0.05399474501609802,-0.10505147278308868,0.14196501672267914,0.24701648950576782,-0.005659526214003563,-0.038773588836193085,0.0383978895843029,0.36476218700408936,-0.31942033767700195,67.5,0.4073111116886139,-0.002336898585781455,0.21516509354114532,-0.6069537401199341,0.6150212287902832,1.2219749689102173,-0.013316318392753601,-0.16031800210475922,0.14338994026184082,0.22092154622077942,0.1988368034362793,60.0,0.28181901574134827,204.55972290039062,131.9318084716797,90.41738891601562,0.5416470170021057,0.44575974345207214,0.4673590362071991,0.0009120219037868083,0.06405246257781982,-0.1460445672273636,0.14873236417770386,0.29477691650390625,0.0049540274776518345,-0.04421128332614899,0.045142050832509995,-0.01883917674422264,-0.5487532615661621,67.5,0.4633878171443939,0.0005653667612932622,0.2719108760356903,-0.6452410817146301,0.6582000851631165,1.3034411668777466,-0.013560036197304726,-0.18153057992458344,0.15293926000595093,0.1907675564289093,-0.24437952041625977,60.0,0.29319775104522705,209.05352783203125,133.87728881835938,89.45568084716797,0.9642367959022522,0.5982587933540344,0.49734556674957275
66.4000015258789,p11-15_p13_v4_source1,p13,v4,source1,16,26,0.00021712064335588366,0.06773988157510757,-0.14122433960437775,0.16577908396720886,0.3070034384727478,-0.006539817433804274,-0.0539410375058651,0.05630367994308472,0.15173907577991486,-0.838564395904541,67.5,0.5177331566810608,0.013485677540302277,1.0712765455245972,-3.0033748149871826,3.2267017364501953,6.230076789855957,-0.08261901140213013,-0.6721386313438416,0.770999550819397,0.15637347102165222,0.2595188617706299,67.5,0.47384974360466003,230.52340698242188,171.0475616455078,118.74017333984375,2.4310319423675537,2.3684208393096924,1.5809911489486694,0.00044896459439769387,0.05289805680513382,-0.10505147278308868,0.14196501672267914,0.24701648950576782,-0.005316589958965778,-0.035470377653837204,0.03668598458170891,0.40180495381355286,-0.20193076133728027,67.5,0.3971133530139923,-0.0017968086758628488,0.21283778548240662,-0.6069537401199341,0.6150212287902832,1.2219749689102173,-0.010606263764202595,-0.16007137298583984,0.1354159712791443,0.21896561980247498,0.3012723922729492,67.5,0.2479434758424759,204.4742431640625,131.89373779296875,90.41434478759766,0.5543074607849121,0.4471813440322876,0.4525800943374634,-0.0007470857817679644,0.06382439285516739,-0.1460445672273636,0.14873236417770386,0.29477691650390625,0.0016552124870941043,-0.04709107056260109,0.044930487871170044,-0.006274497602134943,-0.5751533508300781,67.5,0.3576531410217285,0.0028926630038768053,0.27444830536842346,-0.6452410817146301,0.6582000851631165,1.3034411668777466,-0.021165408194065094,-0.1840474009513855,0.17873051762580872,0.17532053589820862,-0.3343327045440674,60.0,0.2218983918428421,209.103515625,133.90264892578125,89.4799575805664,0.9535554051399231,0.6016550660133362,0.5087565779685974
66.30000305175781,p11-15_p13_v4_source1,p13,v4,source1,17,27,-0.00053857994498685,0.06511032581329346,-0.14122433960437775,0.16577908396720886,0.3070034384727478,-0.005658233538269997,-0.049871642142534256,0.05408664792776108,0.08090121299028397,-0.7396340370178223,67.5,0.5164251327514648,0.001963760470971465,1.1354955434799194,-3.0033748149871826,3.2574141025543213,6.260788917541504,-0.08261901140213013,-0.6721386313438416,0.7532596588134766,0.264275461435318,0.3997631072998047,67.5,0.4148850739002228,230.6580810546875,171.22018432617188,118.79763793945312,2.52219295501709,2.4670231342315674,1.6406879425048828,-0.0001593878259882331,0.05393103510141373,-0.10505147278308868,0.14196501672267914,0.24701648950576782,-0.00857674703001976,-0.03879055380821228,0.03702788054943085,0.43038490414619446,-0.31327223777770996,67.5,0.3891657590866089,-0.0024065629113465548,0.21721899509429932,-0.6069537401199341,0.6150212287902832,1.2219749689102173,-0.017891837283968925,-0.16451092064380646,0.15023379027843475,0.248626247048378,0.11116862297058105,67.5,0.36661526560783386,204.51499938964844,131.95455932617188,90.43612670898438,0.5604807138442993,0.4076879620552063,0.45003435015678406,0.0002276146988151595,0.05990886688232422,-0.1460445672273636,0.14873236417770386,0.29477691650390625,0.0016552124870941043,-0.04178702458739281,0.04316967725753784,-0.05245380103588104,-0.3201613426208496,60.0,0.3531906008720398,-0.0015454208478331566,0.27838757634162903,-0.6452410817146301,0.6582000851631165,1.3034411668777466,-0.04955766722559929,-0.18574731051921844,0.20661577582359314,0.2144627422094345,-0.4367213249206543,67.5,0.2236074060201645,209.16012573242188,133.9698028564453,89.49179077148438,0.8741485476493835,0.5550100207328796,0.5070187449455261
66.19999694824219,p11-15_p13_v4_source1,p13,v4,source1,18,28,0.0009707703720778227,0.06492636352777481,-0.14122433960437775,0.16577908396720886,0.3070034384727478,-0.007397334557026625,-0.048187173902988434,0.05630367994308472,0.10560424625873566,-0.7626631259918213,67.5,0.47295212745666504,0.03911624848842621,1.2886050939559937,-3.0033748149871826,3.5478174686431885,6.551192283630371,-0.06000911444425583,-0.7529104351997375,0.8150007724761963,0.32043349742889404,0.19626951217651367,67.5,0.33794474601745605,230.54869079589844,171.11599731445312,118.6899185180664,2.6620495319366455,2.5677788257598877,1.7228667736053467,-2.015233076235745e-05,0.05453935265541077,-0.10505147278308868,0.14196501672267914,0.24701648950576782,-0.0066504450514912605,-0.03950687125325203,0.03861268237233162,0.36589667201042175,-0.3747866153717041,67.5,0.4089035391807556,-0.005438152235001326,0.22103069722652435,-0.6069537401199341,0.6150212287902832,1.2219749689102173,-0.016029492020606995,-0.16451092064380646,0.15023379027843475,0.1849704384803772,0.058640241622924805,67.5,0.40321576595306396,204.33847045898438,131.91195678710938,90.36714172363281,0.7154245972633362,0.46178218722343445,0.49871116876602173,0.001386656891554594,0.05759077146649361,-0.1460445672273636,0.14873236417770386,0.29477691650390625,0.0034767924807965755,-0.03908730298280716,0.04078792780637741,-0.05254070833325386,-0.08666157722473145,60.0,0.28762397170066833,-0.009821840561926365,0.2867547571659088,-0.6452410817146301,0.6582000851631165,1.3034411668777466,-0.02865828573703766,-0.19160684943199158,0.19778022170066833,0.17881622910499573,-0.5439910888671875,75.0,0.30608269572257996,208.94290161132812,133.91192626953125,89.4131088256836,1.1521252393722534,0.6434383392333984,0.5604159832000732
66.0999984741211,p11-15_p13_v4_source1,p13,v4,source1,19,29,-3.855418981402181e-05,0.0632377564907074,-0.14122433960437775,0.16577908396720886,0.3070034384727478,-0.008384734392166138,-0.04797857254743576,0.04930060729384422,0.14685609936714172,-0.6305725574493408,67.5,0.4740642309188843,-0.004570981953293085,1.3126064538955688,-3.0033748149871826,3.5478174686431885,6.551192283630371,-0.08261901140213013,-0.8397327661514282,0.7807126045227051,0.32201942801475525,0.11250853538513184,67.5,0.32857567071914673,230.08164978027344,170.61959838867188,118.39038848876953,2.612617015838623,2.529788017272949,1.666108250617981,-0.0006638020277023315,0.054363686591386795,-0.10505147278308868,0.14196501672267914,0.24701648950576782,-0.005659526214003563,-0.039838533848524094,0.03810419887304306,0.3257952630519867,-0.4009380340576172,67.5,0.45481356978416443,-0.0032299102749675512,0.23722490668296814,-0.6069537401199341,0.6150212287902832,1.2219749689102173,-0.01412880513817072,-0.17137306928634644,0.17524003982543945,0.17006444931030273,-0.2272031307220459,67.5,0.39099714159965515,204.30905151367188,131.9219512939453,90.3656997680664,0.6589281558990479,0.4594203531742096,0.5044509172439575,0.0004667634784709662,0.05543867126107216,-0.1460445672273636,0.14873236417770386,0.29477691650390625,-0.002020149724557996,-0.03854580596089363,0.03929460421204567,0.11651914566755295,-0.008150339126586914,67.5,0.2859789729118347,-0.0020647216588258743,0.2858678698539734,-0.6452410817146301,0.6582000851631165,1.3034411668777466,-0.005984120536595583,-0.18478575348854065,0.22467967867851257,0.04126453027129173,-0.6116161346435547,67.5,0.328005313873291,209.07821655273438,134.00473022460938,89.44451904296875,1.1642786264419556,0.607801079750061,0.58138108253479
66.0,p11-15_p13_v4_source1,p13,v4,source1,20,30,-0.0002197673893533647,0.06118224933743477,-0.14122433960437775,0.16577908396720886,0.3070034384727478,-0.006520888768136501,-0.04543326795101166,0.04681280627846718,0.12735415995121002,-0.439988374710083,67.5,0.5327023267745972,-0.015013108029961586,1.3051161766052246,-3.0033748149871826,3.5478174686431885,6.551192283630371,-0.09640029072761536,-0.8148541450500488,0.7418906688690186,0.36045873165130615,0.18436717987060547,67.5,0.37661948800086975,229.85147094726562,170.31936645507812,118.24664306640625,2.8065578937530518,2.776005268096924,1.7641507387161255,0.0011844432447105646,0.0529872290790081,-0.10505147278308868,0.14196501672267914,0.24701648950576782,-0.004835299216210842,-0.035461269319057465,0.03810419887304306,0.3192049264907837,-0.31554150581359863,67.5,0.4757770597934723,-0.0030841915868222713,0.24414482712745667,-0.6069537401199341,0.6150212287902832,1.2219749689102173,-0.02762029692530632,-0.17468617856502533,0.17993198335170746,0.20583125948905945,-0.40995287895202637,67.5,0.4199709892272949,204.13302612304688,131.87911987304688,90.38639831542969,0.705405056476593,0.4808235466480255,0.5151774883270264,0.0020125277806073427,0.051103536039590836,-0.1460445672273636,0.14873236417770386,0.29477691650390625,-0.0012299955124035478,-0.0335431769490242,0.035600919276475906,0.2294342964887619,0.4882946014404297,67.5,0.25988665223121643,-0.005132276564836502,0.28195473551750183,-0.6452410817146301,0.6582000851631165,1.3034411668777466,-0.022718053311109543,-0.18153057992458344,0.2107364535331726,0.050107285380363464,-0.5500650405883789,67.5,0.39686334133148193,209.24656677246094,134.07484436035156,89.5008544921875,1.2415759563446045,0.6144152879714966,0.5954351425170898
69.5999984741211,p11-15_p13_v5_source1,p13,v5,source1,0,10,2.3050368326948956e-05,0.03652637079358101,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.0016743753803893924,-0.022931860759854317,0.025656290352344513,-0.505271852016449,0.2553548812866211,67.5,0.17986516654491425,-0.016965333372354507,1.379354476928711,-6.170905590057373,3.368739128112793,9.539644241333008,0.040186427533626556,-0.7228044271469116,0.758882462978363,-0.6963061094284058,2.7254881858825684,60.0,0.2883954346179962,241.60581970214844,203.51156616210938,123.28978729248047,1.8667224645614624,3.2274184226989746,2.117690086364746,-0.0008425783016718924,0.05300247669219971,-0.12755118310451508,0.12929269671440125,0.2568438649177551,-0.0001120606466429308,-0.039400771260261536,0.02964623086154461,0.1282547563314438,-0.13224482536315918,105.0,0.40288132429122925,-0.019812485203146935,0.4926052391529083,-1.0809729099273682,1.1119437217712402,2.1929166316986084,-0.04473811388015747,-0.4208650290966034,0.31201961636543274,0.18552249670028687,-0.6176812648773193,52.5,0.304893434047699,240.13949584960938,162.093017578125,94.58016204833984,0.7522377967834473,1.7762644290924072,1.5295313596725464,-0.001053941436111927,0.044234417378902435,-0.12618903815746307,0.12910333275794983,0.2552923560142517,0.00047262749285437167,-0.0300992913544178,0.024458013474941254,0.07516960054636002,0.27651286125183105,105.0,0.20210237801074982,-0.01868494227528572,0.6997692584991455,-1.6926584243774414,1.9301152229309082,3.6227736473083496,-0.11548022925853729,-0.47529536485671997,0.4503287076950073,0.2616155445575714,-0.17582321166992188,52.5,0.29960542917251587,242.82386779785156,170.6687774658203,96.4986343383789,0.5019168853759766,1.7373567819595337,1.5305497646331787
69.4000015258789,p11-15_p13_v5_source1,p13,v5,source1,1,11,2.3813008738216013e-05,0.0371297262609005,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.005395124666392803,-0.024971352890133858,0.026158642023801804,-0.5005463361740112,0.08032393455505371,67.5,0.22126813232898712,-0.011060318909585476,1.3795411586761475,-6.170905590057373,3.368739128112793,9.539644241333008,0.00011037755757570267,-0.716520369052887,0.758882462978363,-0.7064437866210938,2.73415470123291,67.5,0.3344447612762451,241.28890991210938,202.9685821533203,122.99349975585938,1.6041842699050903,2.5827476978302,1.7336788177490234,0.00024747656425461173,0.0559304803609848,-0.12755118310451508,0.12929269671440125,0.2568438649177551,-0.0011878443183377385,-0.041719451546669006,0.03620387241244316,0.0913204699754715,-0.503549337387085,105.0,0.45786052942276,-0.013727852143347263,0.5220755934715271,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.04473811388015747,-0.4252256751060486,0.3299236297607422,0.30123305320739746,-0.4126739501953125,105.0,0.3143380582332611,240.3758087158203,162.6951446533203,95.07072448730469,0.47421401739120483,1.0614206790924072,0.9264606237411499,-0.00012461273581720889,0.047076545655727386,-0.12618903815746307,0.12910333275794983,0.2552923560142517,0.00047262749285437167,-0.03305792063474655,0.030339093878865242,0.09515464305877686,-0.13529300689697266,105.0,0.20650102198123932,-0.018744803965091705,0.7393445372581482,-1.6926584243774414,1.9301152229309082,3.6227736473083496,-0.13212987780570984,-0.5281520485877991,0.48687630891799927,0.3567027151584625,-0.35373806953430176,52.5,0.25301945209503174,242.96669006347656,171.2173614501953,96.95893096923828,0.43954986333847046,1.5399281978607178,1.2953250408172607
69.30000305175781,p11-15_p13_v5_source1,p13,v5,source1,2,12,-0.0007071991567499936,0.037473440170288086,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.0041474224999547005,-0.025720994919538498,0.02459678240120411,-0.43461495637893677,0.02910900115966797,105.0,0.19745317101478577,-0.026883408427238464,1.0950777530670166,-3.1437108516693115,2.9535906314849854,6.097301483154297,-0.03903037682175636,-0.7262618541717529,0.6995718479156494,-0.032484736293554306,0.29803013801574707,67.5,0.32730546593666077,241.1306915283203,202.76536560058594,122.87832641601562,1.3534375429153442,2.109492063522339,1.4499937295913696,-0.0005783564993180335,0.05987022817134857,-0.12755118310451508,0.12929269671440125,0.2568438649177551,-0.002071142429485917,-0.04702848941087723,0.04293811693787575,0.10287731885910034,-0.8039889335632324,105.0,0.4962705969810486,-0.013371319510042667,0.4995492994785309,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.04710640013217926,-0.38831254839897156,0.3118869662284851,0.3439300060272217,-0.252788782119751,105.0,0.395962119102478,240.43466186523438,162.82388305664062,95.19326782226562,0.3367971181869507,0.7644928097724915,0.7704561352729797,-0.001792737515643239,0.05342996120452881,-0.12791118025779724,0.13427241146564484,0.26218360662460327,-0.0005952012725174427,-0.04152538254857063,0.030339093878865242,0.10561814904212952,-0.14523959159851074,105.0,0.2123887538909912,-0.028520427644252777,0.7383368015289307,-1.6926584243774414,1.9301152229309082,3.6227736473083496,-0.12491875141859055,-0.497309148311615,0.45365211367607117,0.3286542594432831,-0.32256603240966797,105.0,0.1493358463048935,243.0034942626953,171.4871826171875,97.22624969482422,0.4169670045375824,1.2749888896942139,1.0324069261550903
69.19999694824219,p11-15_p13_v5_source1,p13,v5,source1,3,13,0.00041474890895187855,0.03792422637343407,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.0060562859289348125,-0.024622948840260506,0.024923274293541908,-0.4619678854942322,0.060129642486572266,60.0,0.1602192223072052,0.00358098023571074,0.9602195620536804,-2.8359427452087402,2.9535906314849854,5.789533615112305,0.03328976035118103,-0.6121484041213989,0.5705059170722961,-0.015634765848517418,0.5308384895324707,60.0,0.28191882371902466,241.17762756347656,203.0801239013672,123.12300109863281,1.2629066705703735,2.0564165115356445,1.4310400485992432,0.0003101450274698436,0.06170397624373436,-0.12755118310451508,0.12929269671440125,0.2568438649177551,-0.0003400870191399008,-0.04816799610853195,0.04781424254179001,0.08322947472333908,-0.9395737648010254,105.0,0.49168866872787476,0.003628426231443882,0.4998304843902588,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.033881332725286484,-0.36613646149635315,0.32640403509140015,0.27983424067497253,-0.30510497093200684,105.0,0.38912099599838257,240.41461181640625,162.6836700439453,95.07402801513672,0.33793962001800537,0.7604781985282898,0.6832213401794434,-0.00019950640853494406,0.0548139289021492,-0.12791118025779724,0.13427241146564484,0.26218360662460327,0.0013583505060523748,-0.04258502274751663,0.03394699469208717,0.1074247732758522,-0.278092622756958,105.0,0.2401076704263687,0.003266065614297986,0.7067881226539612,-1.6926584243774414,1.9301152229309082,3.6227736473083496,-0.03380218893289566,-0.4590114653110504,0.4503287076950073,0.2475941926240921,-0.1288890838623047,75.0,0.2441558986902237,242.9776611328125,171.4112548828125,97.18994903564453,0.40206804871559143,1.232262134552002,0.9849801063537598
69.0999984741211,p11-15_p13_v5_source1,p13,v5,source1,4,14,5.115330350236036e-05,0.03732695057988167,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.004714593756943941,-0.024075159803032875,0.02402966469526291,-0.4704403877258301,0.1821887493133545,60.0,0.1677008867263794,0.00244060717523098,0.882656455039978,-2.8359427452087402,2.2701358795166016,5.106078624725342,0.03947388008236885,-0.4938991963863373,0.5564305782318115,-0.2955787777900696,0.6682302951812744,60.0,0.23911833763122559,241.2706298828125,203.50103759765625,123.44132995605469,1.1634151935577393,1.9057562351226807,1.3021039962768555,0.00016252207569777966,0.06302531808614731,-0.12755118310451508,0.12929269671440125,0.2568438649177551,-0.0009796189842745662,-0.04816799610853195,0.04781424254179001,0.07331252098083496,-0.9533271789550781,105.0,0.37388086318969727,0.009196268394589424,0.4890330135822296,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.028698986396193504,-0.3494100272655487,0.33246806263923645,0.24748572707176208,-0.21071577072143555,105.0,0.2895144820213318,240.42196655273438,162.6659393310547,95.04627990722656,0.31377261877059937,0.7454490065574646,0.6459975838661194,0.0016589454608038068,0.05674499273300171,-0.12791118025779724,0.13427241146564484,0.26218360662460327,0.002951738890260458,-0.04246865212917328,0.03578900545835495,0.14839054644107819,-0.31313037872314453,105.0,0.2621838450431824,0.026751123368740082,0.6414915323257446,-1.2167118787765503,1.562353491783142,2.7790653705596924,-0.02715972252190113,-0.417863130569458,0.45365211367607117,0.2780086398124695,-0.4389359951019287,67.5,0.16836857795715332,243.0277557373047,171.60166931152344,97.32108306884766,0.35082897543907166,1.0510941743850708,0.869560718536377
69.0,p11-15_p13_v5_source1,p13,v5,source1,5,15,-0.0008084715809673071,0.03626842796802521,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.003930995240807533,-0.022684361785650253,0.022643577307462692,-0.49051010608673096,0.3826169967651367,52.5,0.20116069912910461,-0.02292349748313427,0.9205756783485413,-2.8359427452087402,2.2701358795166016,5.106078624725342,-0.0350605808198452,-0.5735907554626465,0.5727762579917908,-0.19148555397987366,0.31321287155151367,67.5,0.1987515389919281,241.45697021484375,203.90818786621094,123.71259307861328,1.0728321075439453,1.5003141164779663,1.013507604598999,-0.0001217076787725091,0.060214415192604065,-0.12049052119255066,0.12929269671440125,0.2497832179069519,-0.0018701436929404736,-0.048279739916324615,0.045027248561382294,0.141513392329216,-0.905301570892334,97.5,0.3845541775226593,-0.0012384376022964716,0.4822753071784973,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.044607874006032944,-0.3519023358821869,0.3094780445098877,0.3329801857471466,-0.08284687995910645,97.5,0.25219589471817017,240.3584442138672,162.57469177246094,94.96882629394531,0.3493516743183136,0.8095930814743042,0.6597301363945007,0.0005305169033817947,0.058309584856033325,-0.12791118025779724,0.13427241146564484,0.26218360662460327,0.00047262749285437167,-0.04381381347775459,0.03775566816329956,0.1507919579744339,-0.4802107810974121,97.5,0.3188111186027527,0.0023163591977208853,0.6379592418670654,-1.2167118787765503,1.562353491783142,2.7790653705596924,-0.04209411144256592,-0.41075658798217773,0.42433327436447144,0.34125909209251404,-0.33129167556762695,97.5,0.15533268451690674,243.01358032226562,171.63589477539062,97.36886596679688,0.3388824760913849,1.0270558595657349,0.8431724905967712
68.9000015258789,p11-15_p13_v5_source1,p13,v5,source1,6,16,-0.0008248203084804118,0.03551526740193367,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.00038388947723433375,-0.021251855418086052,0.02127576619386673,-0.4331090748310089,0.586005687713623,45.0,0.1832965910434723,-0.047522302716970444,0.8917887806892395,-2.8359427452087402,2.2701358795166016,5.106078624725342,-0.08492359519004822,-0.6102458834648132,0.5420336127281189,-0.007725692354142666,0.6734912395477295,67.5,0.24877755343914032,241.54660034179688,204.0498809814453,123.81017303466797,1.0142649412155151,1.3445557355880737,0.9304680228233337,0.0006240129587240517,0.058788519352674484,-0.11481813341379166,0.12929269671440125,0.2441108226776123,-0.0018701436929404736,-0.047896236181259155,0.04293811693787575,0.21513839066028595,-0.8951551914215088,97.5,0.44519907236099243,-0.0001660409034229815,0.48483800888061523,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.044607874006032944,-0.35705721378326416,0.31431061029434204,0.3535081744194031,-0.12818455696105957,97.5,0.2903514504432678,240.29420471191406,162.42984008789062,94.87984466552734,0.35745754837989807,0.8124699592590332,0.6816892027854919,6.779849627491785e-06,0.05815335363149643,-0.12791118025779724,0.13427241146564484,0.26218360662460327,-0.0011584808817133307,-0.04312006011605263,0.03743423894047737,0.19894939661026,-0.45794105529785156,97.5,0.3931533694267273,0.0033257335890084505,0.6346772313117981,-1.2167118787765503,1.562353491783142,2.7790653705596924,-0.08572560548782349,-0.39829450845718384,0.42433327436447144,0.35887664556503296,-0.2894020080566406,97.5,0.23903971910476685,243.0479736328125,171.74147033691406,97.46620178222656,0.31094372272491455,0.9055206179618835,0.7294904589653015
68.80000305175781,p11-15_p13_v5_source1,p13,v5,source1,7,17,0.0003468002541922033,0.03516557440161705,-0.12267167866230011,0.07185249775648117,0.19452416896820068,0.0012728124856948853,-0.018667049705982208,0.021372953429818153,-0.44355812668800354,0.7265703678131104,97.5,0.24252793192863464,-0.007627686019986868,0.8815339803695679,-2.8359427452087402,2.2701358795166016,5.106078624725342,-0.08492359519004822,-0.5249375700950623,0.5420336127281189,-0.009699384681880474,0.8118736743927002,67.5,0.27938854694366455,241.67657470703125,204.15878295898438,123.86647033691406,0.9888865947723389,1.3019790649414062,0.8851286768913269,0.0003683590330183506,0.055105458945035934,-0.11166045814752579,0.12929269671440125,0.24095314741134644,-0.0018701436929404736,-0.04598426818847656,0.042381465435028076,0.188044935464859,-0.877535343170166,97.5,0.45099854469299316,0.0015532381366938353,0.4605981707572937,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.04086519032716751,-0.33411353826522827,0.30315741896629333,0.38923951983451843,0.11575889587402344,97.5,0.34750282764434814,240.23609924316406,162.2837371826172,94.83990478515625,0.3667304515838623,0.833565354347229,0.7113308906555176,0.0003533958806656301,0.05510423704981804,-0.12791118025779724,0.13427241146564484,0.26218360662460327,-0.0011584808817133307,-0.04195220768451691,0.036352626979351044,0.21793077886104584,-0.45220065116882324,97.5,0.4104984998703003,0.002418146003037691,0.6118897199630737,-1.2167118787765503,1.562353491783142,2.7790653705596924,-0.05983193218708038,-0.38265496492385864,0.3674006462097168,0.42432254552841187,-0.059302330017089844,97.5,0.29557231068611145,243.0554962158203,171.73684692382812,97.46509552001953,0.3075706362724304,0.8880501389503479,0.7295339703559875
68.80000305175781,p11-15_p13_v5_source1,p13,v5,source1,8,18,-0.0012855628738179803,0.03816113620996475,-0.12267167866230011,0.11676515638828278,0.23943683505058289,-0.0021977692376822233,-0.02293848618865013,0.021372953429818153,-0.09586004912853241,0.793468713760376,97.5,0.23534917831420898,-0.03175003454089165,0.8724507689476013,-2.8359427452087402,2.2701358795166016,5.106078624725342,-0.14461570978164673,-0.5451290011405945,0.49759024381637573,0.09539621323347092,0.9623129367828369,67.5,0.26003730297088623,241.63433837890625,204.08226013183594,123.87696838378906,0.9590340852737427,1.2757619619369507,0.8835403919219971,-0.0008926395094022155,0.053863029927015305,-0.11166045814752579,0.12929269671440125,0.24095314741134644,-0.0037109428085386753,-0.04518032446503639,0.03981287032365799,0.23281358182430267,-0.7973623275756836,97.5,0.4258357286453247,-0.006818617694079876,0.4545701742172241,-1.0809729099273682,1.3773047924041748,2.458277702331543,-0.05128918215632439,-0.34356293082237244,0.2717547118663788,0.474295437335968,0.23145413398742676,97.5,0.4221790134906769,240.1551513671875,162.11997985839844,94.7742691040039,0.34467580914497375,0.876575231552124,0.7353586554527283,-0.0006770305917598307,0.057353902608156204,-0.12791118025779724,0.13427241146564484,0.26218360662460327,-0.0034553739242255688,-0.04485590010881424,0.03743423894047737,0.27053335309028625,-0.6257412433624268,97.5,0.40396636724472046,-0.0040046642534434795,0.6092000007629395,-1.2167118787765503,1.562353491783142,2.7790653705596924,-0.05983193218708038,-0.3989889621734619,0.3629823923110962,0.4398186206817627,-0.045548200607299805,97.5,0.32209864258766174,243.05374145507812,171.68788146972656,97.4395980834961,0.3134962320327759,0.9156517386436462,0.7422689199447632
