target_HR,session_id,person,session,source,start_sec,end_sec,forehead_rppg_mean,forehead_rppg_std,forehead_rppg_min,forehead_rppg_max,forehead_rppg_range,forehead_rppg_median,forehead_rppg_q25,forehead_rppg_q75,forehead_rppg_skew,forehead_rppg_kurtosis,forehead_rppg_peak_bpm,forehead_rppg_peak_ratio,forehead_green_mean,forehead_green_std,forehead_green_min,forehead_green_max,forehead_green_range,forehead_green_median,forehead_green_q25,forehead_green_q75,forehead_green_skew,forehead_green_kurtosis,forehead_green_peak_bpm,forehead_green_peak_ratio,forehead_R_mean,forehead_G_mean,forehead_B_mean,forehead_R_std,forehead_G_std,forehead_B_std,forehead_R_range,forehead_G_range,forehead_B_range,left_cheek_rppg_mean,left_cheek_rppg_std,left_cheek_rppg_min,left_cheek_rppg_max,left_cheek_rppg_range,left_cheek_rppg_median,left_cheek_rppg_q25,left_cheek_rppg_q75,left_cheek_rppg_skew,left_cheek_rppg_kurtosis,left_cheek_rppg_peak_bpm,left_cheek_rppg_peak_ratio,left_cheek_green_mean,left_cheek_green_std,left_cheek_green_min,left_cheek_green_max,left_cheek_green_range,left_cheek_green_median,left_cheek_green_q25,left_cheek_green_q75,left_cheek_green_skew,left_cheek_green_kurtosis,left_cheek_green_peak_bpm,left_cheek_green_peak_ratio,left_cheek_R_mean,left_cheek_G_mean,left_cheek_B_mean,left_cheek_R_std,left_cheek_G_std,left_cheek_B_std,left_cheek_R_range,left_cheek_G_range,left_cheek_B_range,right_cheek_rppg_mean,right_cheek_rppg_std,right_cheek_rppg_min,right_cheek_rppg_max,right_cheek_rppg_range,right_cheek_rppg_median,right_cheek_rppg_q25,right_cheek_rppg_q75,right_cheek_rppg_skew,right_cheek_rppg_kurtosis,right_cheek_rppg_peak_bpm,right_cheek_rppg_peak_ratio,right_cheek_green_mean,right_cheek_green_std,right_cheek_green_min,right_cheek_green_max,right_cheek_green_range,right_cheek_green_median,right_cheek_green_q25,right_cheek_green_q75,right_cheek_green_skew,right_cheek_green_kurtosis,right_cheek_green_peak_bpm,right_cheek_green_peak_ratio,right_cheek_R_mean,right_cheek_G_mean,right_cheek_B_mean,right_cheek_R_std,right_cheek_G_std,right_cheek_B_std,right_cheek_R_range,right_cheek_G_range,right_cheek_B_range
86.0,p11-15_p14_v6_source3,p14,v6,source3,4,14,0.0012640829663723707,0.07974974066019058,-0.22368142008781433,0.19047589600086212,0.41415733098983765,-0.0006961221224628389,-0.046024322509765625,0.06094348058104515,-0.27271294593811035,-0.04009437561035156,135.0,0.19608546793460846,0.05843439698219299,1.0188459157943726,-4.228184223175049,2.6520588397979736,6.880243301391602,0.13719378411769867,-0.5192891955375671,0.6371748447418213,-0.4644956588745117,2.226553440093994,75.0,0.24382956326007843,194.26449584960938,123.67671966552734,90.92415618896484,4.027982711791992,2.8284051418304443,2.375537633895874,18.323379516601562,12.668281555175781,11.924491882324219,0.0038298650179058313,0.15381869673728943,-0.3214128315448761,0.48630475997924805,0.8077175617218018,0.015550194308161736,-0.11330291628837585,0.11710375547409058,0.10792765021324158,-0.11713504791259766,60.0,0.1760604977607727,0.05058073624968529,0.6028998494148254,-1.3362654447555542,1.7260406017303467,3.0623059272766113,-0.03336583077907562,-0.33471447229385376,0.36900216341018677,0.5692775249481201,0.11702537536621094,52.5,0.21461519598960876,160.67214965820312,91.5888900756836,67.11346435546875,2.1914358139038086,1.794833779335022,1.5304291248321533,10.8192138671875,7.784996032714844,7.964763641357422,-0.0007474994636140764,0.18971939384937286,-0.4913006126880646,0.5586117506027222,1.0499123334884644,6.192619912326336e-05,-0.12374431639909744,0.13575993478298187,-0.008206226862967014,0.13343334197998047,105.0,0.31420662999153137,0.042917847633361816,0.5272745490074158,-1.6606203317642212,1.9062443971633911,3.5668647289276123,0.015904774889349937,-0.26583418250083923,0.3017154335975647,0.37089183926582336,1.569228172302246,105.0,0.2884574830532074,146.97093200683594,77.0867691040039,52.49681854248047,2.449794292449951,2.1344730854034424,1.6335475444793701,12.296920776367188,10.041946411132812,8.739604949951172
85.9000015258789,p11-15_p14_v6_source3,p14,v6,source3,5,15,-0.0004944113316014409,0.08652283251285553,-0.22368142008781433,0.2289324551820755,0.452613890171051,-0.00433868495747447,-0.053767602890729904,0.061222631484270096,-0.13172218203544617,-0.048864126205444336,105.0,0.166029691696167,0.046223532408475876,1.8192694187164307,-9.311663627624512,7.576265335083008,16.887928009033203,0.08884505927562714,-0.5874629020690918,0.6371748447418213,-0.6700199246406555,9.953409194946289,75.0,0.27741822600364685,193.74876403808594,123.4105453491211,90.80248260498047,5.030802249908447,3.472503423690796,2.6465353965759277,26.679931640625,18.463600158691406,13.568870544433594,-0.0015059843426570296,0.15722543001174927,-0.49357011914253235,0.48630475997924805,0.979874849319458,0.012175642885267735,-0.1000780463218689,0.09479080140590668,-0.05839565396308899,0.47879600524902344,52.5,0.21592767536640167,0.008512281812727451,0.8958725929260254,-4.874265670776367,3.6225783824920654,8.496844291687012,-0.06421880424022675,-0.3417244255542755,0.3162423074245453,-0.9868525266647339,9.371857643127441,52.5,0.18484269082546234,159.66465759277344,90.85396575927734,66.66348266601562,3.39028263092041,2.5433099269866943,1.8009718656539917,21.230072021484375,14.461181640625,10.98321533203125,-0.0011480286484584212,0.19169466197490692,-0.4913006126880646,0.5586117506027222,1.0499123334884644,-0.004148566164076328,-0.12859688699245453,0.1373647004365921,0.014195576310157776,0.04900050163269043,105.0,0.32469671964645386,0.022991741076111794,0.7305909991264343,-4.153980255126953,2.5170962810516357,6.671076774597168,0.011031068861484528,-0.25594180822372437,0.293693482875824,-1.4534201622009277,10.263202667236328,105.0,0.24182145297527313,146.37533569335938,76.60737609863281,52.27231979370117,2.7025563716888428,2.114485740661621,1.6684788465499878,17.362930297851562,11.125717163085938,11.186939239501953
85.80000305175781,p11-15_p14_v6_source3,p14,v6,source3,6,16,-0.0020124998409301043,0.08466006815433502,-0.22368142008781433,0.2289324551820755,0.452613890171051,-0.003616668749600649,-0.05067944899201393,0.054735518991947174,-0.12426741421222687,0.1459059715270996,105.0,0.1966800093650818,0.04326767101883888,1.8933888673782349,-9.311663627624512,7.576265335083008,16.887928009033203,0.0645889937877655,-0.6347967982292175,0.7971861958503723,-0.6769172549247742,8.250187873840332,75.0,0.26814717054367065,194.17462158203125,123.79125213623047,91.13678741455078,5.401914596557617,3.8123130798339844,2.8699536323547363,28.67340087890625,20.49103546142578,14.547737121582031,-0.0006005954928696156,0.16700364649295807,-0.49357011914253235,0.48630475997924805,0.979874849319458,0.013938790187239647,-0.11366306245326996,0.11046227067708969,-0.06349984556436539,0.15797758102416992,60.0,0.21280662715435028,-0.0014763741055503488,0.8932555913925171,-4.874265670776367,3.6225783824920654,8.496844291687012,-0.06077005714178085,-0.3417244255542755,0.27014774084091187,-0.97311931848526,9.470983505249023,45.0,0.1802794635295868,158.47921752929688,89.94395446777344,66.12644958496094,4.0497822761535645,3.0325541496276855,1.9870805740356445,20.465728759765625,14.461181640625,10.975090026855469,0.0018837809329852462,0.20255833864212036,-0.4913006126880646,0.5586117506027222,1.0499123334884644,-0.004148566164076328,-0.13551944494247437,0.15125501155853271,0.02963685430586338,-0.11121201515197754,105.0,0.2950407564640045,-0.0037895049899816513,0.7658983469009399,-4.153980255126953,2.5170962810516357,6.671076774597168,-0.0059776934795081615,-0.3162614703178406,0.30350762605667114,-1.266479730606079,8.087066650390625,105.0,0.19771479070186615,145.8816680908203,76.03218078613281,52.07442855834961,2.4816384315490723,2.031508207321167,1.609398365020752,16.662765502929688,10.407341003417969,10.704292297363281
85.69999694824219,p11-15_p14_v6_source3,p14,v6,source3,7,17,0.0001306677149841562,0.07973285764455795,-0.21136030554771423,0.2289324551820755,0.4402927756309509,-0.001233215443789959,-0.05041062459349632,0.053308870643377304,-0.011036149226129055,0.22658348083496094,97.5,0.2402704656124115,-0.020121540874242783,1.8960007429122925,-9.311663627624512,7.576265335083008,16.887928009033203,-0.045009199529886246,-0.7183680534362793,0.6687577366828918,-0.5844243168830872,8.10313606262207,75.0,0.3541925549507141,194.50587463378906,124.0558090209961,91.3278579711914,5.6504082679748535,4.013304710388184,3.0360493659973145,28.67340087890625,20.49103546142578,14.553421020507812,-0.00039389217272400856,0.17824029922485352,-0.49357011914253235,0.48630475997924805,0.979874849319458,0.01786154881119728,-0.12035723775625229,0.12167301774024963,-0.13205230236053467,-0.09893584251403809,60.0,0.1680784821510315,0.0031664667185395956,0.9126705527305603,-4.874265670776367,3.6225783824920654,8.496844291687012,-0.06897993385791779,-0.3721747100353241,0.3694809675216675,-0.9248839616775513,8.500646591186523,45.0,0.20000620186328888,157.0491943359375,88.75914001464844,65.35105895996094,4.876338481903076,3.667174816131592,2.3913207054138184,20.368682861328125,13.53912353515625,11.063114166259766,-0.003252839669585228,0.20734389126300812,-0.4913006126880646,0.5586117506027222,1.0499123334884644,-0.005327014252543449,-0.13671191036701202,0.15458811819553375,-0.02957524172961712,-0.14528965950012207,105.0,0.25581032037734985,0.0013773489044979215,0.7652299404144287,-4.153980255126953,2.5170962810516357,6.671076774597168,0.011031068861484528,-0.29831504821777344,0.2967747747898102,-1.2908852100372314,8.160264015197754,45.0,0.16126388311386108,144.90249633789062,75.16014099121094,51.670204162597656,3.0619759559631348,2.4008612632751465,1.719468355178833,15.855819702148438,10.365234375,10.704292297363281
85.69999694824219,p11-15_p14_v6_source3,p14,v6,source3,8,18,-0.0003537705051712692,0.07784463465213776,-0.21136030554771423,0.2289324551820755,0.4402927756309509,-0.0038905516266822815,-0.04958075284957886,0.05213029310107231,0.05358874797821045,0.3638186454772949,97.5,0.3731783926486969,-0.09076343476772308,2.1016976833343506,-9.311663627624512,7.576265335083008,16.887928009033203,-0.045009199529886246,-0.932087242603302,0.8738099932670593,-0.5103084444999695,4.857636451721191,75.0,0.3571474552154541,194.2383270263672,123.88214874267578,91.43518829345703,6.012748718261719,4.211336612701416,3.1461360454559326,28.67340087890625,20.49103546142578,15.742439270019531,-0.00027261138893663883,0.18420937657356262,-0.49357011914253235,0.48630475997924805,0.979874849319458,0.01786154881119728,-0.12447791546583176,0.12610360980033875,-0.15298743546009064,-0.24133968353271484,157.5,0.16007164120674133,-0.005538744851946831,1.031253695487976,-4.874265670776367,3.6225783824920654,8.496844291687012,-0.07572856545448303,-0.45665666460990906,0.5109258890151978,-0.8526690602302551,5.34970760345459,75.0,0.23964236676692963,155.6957244873047,87.63948059082031,64.73789978027344,5.254640579223633,4.049565315246582,2.6529743671417236,21.92425537109375,16.584800720214844,12.545867919921875,-0.0028094807639718056,0.21096991002559662,-0.4913006126880646,0.5586117506027222,1.0499123334884644,-0.009958108887076378,-0.13671191036701202,0.156896710395813,-0.020161932334303856,-0.2356870174407959,105.0,0.18393564224243164,0.014425454661250114,1.0353665351867676,-4.315384864807129,4.1795854568481445,8.494970321655273,0.061460331082344055,-0.29831504821777344,0.36400240659713745,-0.6444777250289917,6.00089168548584,75.0,0.14391154050827026,144.25250244140625,74.57762145996094,51.51248550415039,3.5970945358276367,2.651287794113159,1.8723347187042236,17.964385986328125,12.381309509277344,10.704292297363281
85.5999984741211,p11-15_p14_v6_source3,p14,v6,source3,9,19,-0.0007285144529305398,0.08043638616800308,-0.21136030554771423,0.2289324551820755,0.4402927756309509,-0.002708769403398037,-0.05196107178926468,0.053308870643377304,0.04160865768790245,0.07213830947875977,97.5,0.32297199964523315,-0.01410282589495182,2.29323673248291,-9.311663627624512,7.576265335083008,16.887928009033203,-0.0851719081401825,-1.0672346353530884,1.0021730661392212,-0.1996995210647583,3.3201446533203125,75.0,0.2586382329463959,195.1179656982422,124.51580047607422,92.16646575927734,6.796452522277832,4.813375473022461,3.9611964225769043,33.443084716796875,24.04369354248047,20.044708251953125,0.001723087509162724,0.18545269966125488,-0.49357011914253235,0.48630475997924805,0.979874849319458,0.01591864973306656,-0.12447791546583176,0.12610360980033875,-0.10844458639621735,-0.29711413383483887,157.5,0.20782148838043213,-0.014707916416227818,1.049322485923767,-4.874265670776367,3.6225783824920654,8.496844291687012,-0.05885159224271774,-0.4720385670661926,0.5474213361740112,-0.8447607755661011,4.811985492706299,75.0,0.170426145195961,154.7974853515625,86.93257904052734,64.40234375,5.2296223640441895,4.0472822189331055,2.637294054031372,21.92425537109375,16.584800720214844,12.545867919921875,-0.0023163522128015757,0.21057920157909393,-0.4913006126880646,0.5586117506027222,1.0499123334884644,-0.005327014252543449,-0.1359032690525055,0.15841710567474365,-0.05688568949699402,-0.29645419120788574,135.0,0.161985382437706,-0.016017913818359375,1.041339635848999,-4.315384864807129,4.1795854568481445,8.494970321655273,0.021432381123304367,-0.3868916928768158,0.35360950231552124,-0.5587535500526428,5.731947898864746,67.5,0.15061970055103302,143.89566040039062,74.22676849365234,51.57139587402344,3.574188470840454,2.655670404434204,1.9286178350448608,17.964385986328125,12.381309509277344,10.704292297363281
85.5,p11-15_p14_v6_source3,p14,v6,source3,10,20,0.0009831985225901008,0.0833822637796402,-0.21136030554771423,0.2289324551820755,0.4402927756309509,-0.001244563260115683,-0.05196107178926468,0.05396155267953873,0.06968078762292862,0.02078413963317871,97.5,0.2581333518028259,0.008368263021111488,2.3041024208068848,-9.311663627624512,7.576265335083008,16.887928009033203,-0.04764043539762497,-1.0672346353530884,1.1199380159378052,-0.22142793238162994,3.2134337425231934,75.0,0.20885038375854492,195.37127685546875,124.65768432617188,92.53878021240234,6.955064296722412,4.887332439422607,4.207869052886963,33.443084716796875,24.04369354248047,20.044708251953125,0.0024050259962677956,0.18717536330223083,-0.49357011914253235,0.48630475997924805,0.979874849319458,0.015496870502829552,-0.12447791546583176,0.12907786667346954,-0.08377689123153687,-0.34540677070617676,97.5,0.17707735300064087,-0.0045470125041902065,1.0734241008758545,-4.874265670776367,3.6225783824920654,8.496844291687012,-0.021923160180449486,-0.5232154726982117,0.5866714715957642,-0.8156481385231018,4.228641986846924,75.0,0.15291212499141693,153.8303680419922,86.11717987060547,63.96575927734375,5.58046293258667,4.392053127288818,2.800215244293213,21.92425537109375,16.584800720214844,12.545867919921875,-0.005636141635477543,0.19043073058128357,-0.47020044922828674,0.43828168511390686,0.9084821343421936,-0.004148566164076328,-0.12948808073997498,0.14395341277122498,-0.16669169068336487,-0.38376283645629883,52.5,0.2119496464729309,-0.01286250539124012,1.032027244567871,-4.315384864807129,4.1795854568481445,8.494970321655273,0.04376823082566261,-0.3785889446735382,0.31605544686317444,-0.5939828157424927,6.028882026672363,75.0,0.12990090250968933,143.38729858398438,73.76116943359375,51.509239196777344,3.633906126022339,2.7620081901550293,1.9306076765060425,17.964385986328125,12.381309509277344,10.704292297363281
85.4000015258789,p11-15_p14_v6_source3,p14,v6,source3,11,21,0.0008453043410554528,0.0804324597120285,-0.21136030554771423,0.2289324551820755,0.4402927756309509,-0.0004669126938097179,-0.05066846311092377,0.053308870643377304,0.07309921085834503,0.08783531188964844,97.5,0.24713225662708282,0.003955993801355362,2.323148488998413,-9.311663627624512,7.576265335083008,16.887928009033203,-0.03897877782583237,-1.1418273448944092,1.1864374876022339,-0.21307069063186646,3.0181045532226562,67.5,0.19707733392715454,195.99362182617188,124.98973083496094,93.07294464111328,7.116909027099609,4.919219493865967,4.350193500518799,33.443084716796875,24.04369354248047,20.044708251953125,0.0014507747255265713,0.1854623407125473,-0.49357011914253235,0.48630475997924805,0.979874849319458,0.016626525670289993,-0.11669252067804337,0.12434079498052597,-0.17227138578891754,-0.18933868408203125,97.5,0.19733069837093353,0.0018149284878745675,1.0752884149551392,-4.874265670776367,3.6225783824920654,8.496844291687012,0.010584194213151932,-0.5088105797767639,0.5866714715957642,-0.831346869468689,4.201359272003174,75.0,0.1869984120130539,152.80482482910156,85.16085052490234,63.43241500854492,5.624969005584717,4.632918834686279,2.86271595954895,21.92425537109375,16.584800720214844,12.545867919921875,0.0017241182504221797,0.17921282351016998,-0.47020044922828674,0.43828168511390686,0.9084821343421936,0.0033814951311796904,-0.10605423152446747,0.12967278063297272,-0.1673925668001175,-0.058753252029418945,52.5,0.20543193817138672,0.007638659328222275,1.026833176612854,-4.315384864807129,4.1795854568481445,8.494970321655273,0.07151605188846588,-0.2959855794906616,0.31605544686317444,-0.658474326133728,6.2608184814453125,75.0,0.1600690335035324,142.88230895996094,73.09667205810547,51.42319107055664,3.4711172580718994,2.901606321334839,1.9272092580795288,17.964385986328125,12.381309509277344,10.704292297363281
85.30000305175781,p11-15_p14_v6_source3,p14,v6,source3,12,22,0.0004079207719769329,0.07982498407363892,-0.21136030554771423,0.2289324551820755,0.4402927756309509,-0.0018987503135576844,-0.04734938219189644,0.052206069231033325,0.09599005430936813,0.1776134967803955,97.5,0.19385646283626556,-0.009253798983991146,2.323885679244995,-9.311663627624512,7.576265335083008,16.887928009033203,-0.007644056808203459,-1.204695463180542,1.1309850215911865,-0.20379802584648132,3.008183002471924,67.5,0.22636249661445618,196.1310577392578,124.93679809570312,93.33125305175781,7.105687141418457,4.888382434844971,4.335312366485596,33.443084716796875,24.04369354248047,20.044708251953125,-0.0007521207444369793,0.18519313633441925,-0.49357011914253235,0.41610896587371826,0.9096790552139282,0.01591864973306656,-0.12400349229574203,0.12434079498052597,-0.19761455059051514,-0.37442851066589355,97.5,0.23963789641857147,-0.0054677450098097324,1.0878067016601562,-4.874265670776367,3.6225783824920654,8.496844291687012,0.003843868151307106,-0.4711608290672302,0.6282186508178711,-0.815424382686615,3.9070024490356445,75.0,0.21832607686519623,151.42428588867188,83.88346862792969,62.740753173828125,5.598865509033203,4.650454521179199,2.888824701309204,21.92425537109375,16.119033813476562,13.165584564208984,0.00047425032244063914,0.18442919850349426,-0.47020044922828674,0.43828168511390686,0.9084821343421936,0.006386343855410814,-0.12139129638671875,0.1328982561826706,-0.16161060333251953,-0.28153324127197266,127.5,0.12762801349163055,-0.006519882939755917,1.0309572219848633,-4.315384864807129,4.1795854568481445,8.494970321655273,0.02723625861108303,-0.3345165550708771,0.31605544686317444,-0.6184408068656921,6.086969375610352,127.5,0.16155162453651428,142.22760009765625,72.4192123413086,51.28019714355469,3.6238911151885986,3.2176384925842285,1.9819918870925903,17.964385986328125,12.714309692382812,10.704292297363281
85.19999694824219,p11-15_p14_v6_source3,p14,v6,source3,13,23,-0.002130490494892001,0.08256740868091583,-0.21136030554771423,0.2289324551820755,0.4402927756309509,-0.004236290697008371,-0.05979270488023758,0.05212631821632385,0.14554759860038757,-0.06924295425415039,105.0,0.16816766560077667,-0.01611286588013172,2.316746711730957,-9.311663627624512,7.576265335083008,16.887928009033203,-0.08040010929107666,-1.1949658393859863,1.1157290935516357,-0.19691944122314453,3.077770233154297,52.5,0.2579025626182556,197.226318359375,125.49403381347656,94.15735626220703,6.710433006286621,4.5844807624816895,3.9226901531219482,33.443084716796875,24.04369354248047,20.044708251953125,0.0004613130004145205,0.19197413325309753,-0.49357011914253235,0.4172559082508087,0.9108260273933411,0.003847010899335146,-0.12400349229574203,0.13438385725021362,-0.0838986337184906,-0.46859264373779297,97.5,0.22518491744995117,0.0021227907855063677,1.085056185722351,-4.874265670776367,3.6225783824920654,8.496844291687012,0.027721848338842392,-0.4536256194114685,0.6201293468475342,-0.8389270305633545,3.9988174438476562,127.5,0.14833824336528778,149.95040893554688,82.70489501953125,62.11066436767578,4.754983901977539,4.14198112487793,2.693326711654663,21.92425537109375,16.119033813476562,13.165584564208984,-0.0014427301939576864,0.17696525156497955,-0.4563817083835602,0.43828168511390686,0.894663393497467,0.007955068722367287,-0.12503737211227417,0.12967278063297272,-0.09767913073301315,-0.34503841400146484,97.5,0.15810976922512054,-0.007681460585445166,1.0447843074798584,-4.315384864807129,4.1795854568481445,8.494970321655273,0.020673438906669617,-0.36687132716178894,0.3577285408973694,-0.5810222625732422,5.634163856506348,127.5,0.14042848348617554,141.79290771484375,71.81478881835938,51.266056060791016,3.802779197692871,3.390321731567383,2.0117416381835938,17.964385986328125,12.714309692382812,10.704292297363281
85.19999694824219,p11-15_p14_v6_source3,p14,v6,source3,14,24,0.0014041457325220108,0.0884125828742981,-0.22979722917079926,0.2289324551820755,0.45872968435287476,-0.0004669126938097179,-0.05729395151138306,0.0592755526304245,0.04930456355214119,-0.0761110782623291,105.0,0.18182051181793213,-0.05272287502884865,2.282167673110962,-9.311663627624512,7.576265335083008,16.887928009033203,-0.015482712537050247,-1.2031915187835693,1.037915825843811,-0.1929919719696045,3.3993287086486816,52.5,0.19898822903633118,198.39273071289062,126.11426544189453,94.95641326904297,5.619341850280762,3.917292594909668,3.0377554893493652,33.443084716796875,24.04369354248047,20.044708251953125,0.0031923488713800907,0.20169614255428314,-0.49357011914253235,0.4172559082508087,0.9108260273933411,0.011548582464456558,-0.13581262528896332,0.1625792682170868,-0.07708673179149628,-0.6681349277496338,105.0,0.2074032872915268,-0.02226416952908039,1.0690163373947144,-4.874265670776367,3.6225783824920654,8.496844291687012,0.03746315836906433,-0.4711608290672302,0.5807985663414001,-0.8825801014900208,4.249056816101074,127.5,0.144590824842453,148.35362243652344,81.29762268066406,61.28607940673828,3.3305625915527344,3.0468368530273438,2.1162564754486084,18.565765380859375,15.290863037109375,10.906288146972656,-0.004850407131016254,0.19022399187088013,-0.5193654298782349,0.43828168511390686,0.9576470851898193,0.00992712751030922,-0.12798503041267395,0.133564755320549,-0.25721606612205505,-0.2652747631072998,97.5,0.1689433455467224,-0.031026223674416542,1.0307444334030151,-4.315384864807129,4.1795854568481445,8.494970321655273,0.05508795753121376,-0.3805142343044281,0.31605544686317444,-0.6044050455093384,5.969533920288086,97.5,0.11256147176027298,140.82296752929688,70.7232666015625,50.852577209472656,3.5987751483917236,2.9649524688720703,2.0274715423583984,17.964385986328125,12.714309692382812,10.704292297363281
85.30000305175781,p11-15_p14_v6_source3,p14,v6,source3,15,25,0.0005055577494204044,0.08155634999275208,-0.22979722917079926,0.19676895439624786,0.4265661835670471,0.00033077524858526886,-0.04555264115333557,0.0492621473968029,0.0061801401898264885,0.026582717895507812,112.5,0.1764516979455948,-0.04438919946551323,1.6130179166793823,-5.106606960296631,5.946340560913086,11.052947998046875,-0.1039084792137146,-0.9295282363891602,0.8741530179977417,0.28950604796409607,2.16471004486084,52.5,0.1783359944820404,199.2810821533203,126.53340148925781,95.45829772949219,3.950690507888794,2.9789764881134033,2.216064453125,30.810775756835938,22.06756591796875,16.622268676757812,0.003660297952592373,0.18956150114536285,-0.41163796186447144,0.4172559082508087,0.8288938999176025,0.005789158865809441,-0.12328317016363144,0.13122940063476562,0.04705234616994858,-0.6241979598999023,105.0,0.28613632917404175,-0.0012212552828714252,0.7939512133598328,-3.2851719856262207,2.3831992149353027,5.668371200561523,0.07828323543071747,-0.4204980731010437,0.4738364815711975,-0.594864547252655,1.9249320030212402,67.5,0.12689457833766937,147.87396240234375,80.61713409423828,60.849700927734375,2.7214739322662354,2.5742056369781494,1.918819546699524,13.950027465820312,10.683647155761719,9.819633483886719,-0.000211183782084845,0.19326172769069672,-0.5193654298782349,0.43828168511390686,0.9576470851898193,0.008528459817171097,-0.11738289147615433,0.135101318359375,-0.1940097063779831,-0.19626402854919434,60.0,0.17226871848106384,-0.010546118021011353,0.8428921103477478,-4.315384864807129,4.1795854568481445,8.494970321655273,0.06980675458908081,-0.345321387052536,0.2810574471950531,-0.18802961707115173,10.201488494873047,90.0,0.12141741812229156,140.43544006347656,70.14281463623047,50.64680480957031,3.17722225189209,2.5450873374938965,1.8944551944732666,17.964385986328125,11.482429504394531,8.813457489013672
98.4000015258789,p11-15_p14_v7_source3,p14,v7,source3,0,10,-0.0009549768874421716,0.09204606711864471,-0.2965582311153412,0.2858065962791443,0.5823647975921631,0.0016265304293483496,-0.0636550560593605,0.05068178474903107,0.03218219056725502,0.6882500648498535,45.0,0.17805328965187073,-0.028056949377059937,1.4110045433044434,-3.692328691482544,3.864988327026367,7.557316780090332,-0.05030517280101776,-0.8672031760215759,0.7917110919952393,0.022750195115804672,0.2620236873626709,75.0,0.2631528079509735,198.18182373046875,129.90322875976562,90.52387237548828,5.287524223327637,4.256575107574463,4.19285249710083,24.382736206054688,17.611770629882812,17.12328338623047,0.000592990021687001,0.13137492537498474,-0.38008326292037964,0.30416935682296753,0.6842526197433472,-0.0073100547306239605,-0.08174671232700348,0.09320144355297089,-0.1207340732216835,-0.04277801513671875,45.0,0.2527718245983124,-0.007710466161370277,0.8878720998764038,-2.6944501399993896,2.6902902126312256,5.384740352630615,-0.038950517773628235,-0.45104295015335083,0.47531646490097046,-0.17389875650405884,1.655573844909668,45.0,0.2871291935443878,155.47811889648438,89.5788803100586,60.152931213378906,4.2462382316589355,3.2869558334350586,4.04643440246582,16.528396606445312,13.700477600097656,15.20895004272461,0.0046272580511868,0.16735878586769104,-0.4103001654148102,0.4182787537574768,0.8285789489746094,0.002272658282890916,-0.10708747059106827,0.11727438122034073,0.022935140877962112,-0.3645017147064209,112.5,0.14682644605636597,0.01250273548066616,0.9722124338150024,-2.3957314491271973,2.9584202766418457,5.354151725769043,0.06667406857013702,-0.6190942525863647,0.5447459816932678,0.2905309498310089,0.2630887031555176,52.5,0.359058678150177,141.60855102539062,80.23615264892578,51.731903076171875,3.9307518005371094,3.1913933753967285,4.2544074058532715,14.702957153320312,11.696769714355469,15.4857177734375
98.19999694824219,p11-15_p14_v7_source3,p14,v7,source3,1,11,0.000338672281941399,0.0930047407746315,-0.2965582311153412,0.2858065962791443,0.5823647975921631,0.011651180684566498,-0.06508147716522217,0.054716892540454865,-0.007390997372567654,0.5487809181213379,67.5,0.18596407771110535,0.006867458112537861,1.4044111967086792,-3.692328691482544,3.864988327026367,7.557316780090332,0.08833175152540207,-0.8309589624404907,0.7461850643157959,-0.051915161311626434,0.3207724094390869,75.0,0.3035113215446472,197.42601013183594,129.20846557617188,90.13835906982422,5.477655410766602,4.689611434936523,4.366131782531738,24.382736206054688,17.611770629882812,17.12328338623047,-0.0013632624177262187,0.13480883836746216,-0.38008326292037964,0.30416935682296753,0.6842526197433472,-0.013742528855800629,-0.09124429523944855,0.0980379581451416,-0.07179956138134003,-0.27778077125549316,82.5,0.22452953457832336,0.008527235127985477,0.897370457649231,-2.6944501399993896,2.6902902126312256,5.384740352630615,-0.0011800403008237481,-0.4410400986671448,0.5129242539405823,-0.23008263111114502,1.511415958404541,52.5,0.2529822289943695,154.96377563476562,88.93335723876953,59.85928726196289,4.559399127960205,3.9809439182281494,4.14352560043335,16.528396606445312,16.588722229003906,15.20895004272461,-0.0010376153513789177,0.17931003868579865,-0.4103001654148102,0.4182787537574768,0.8285789489746094,0.007348963990807533,-0.13903342187404633,0.12513765692710876,0.043400079011917114,-0.7416706085205078,82.5,0.20916680991649628,-0.00520451832562685,0.9908817410469055,-2.3957314491271973,2.9584202766418457,5.354151725769043,0.03402993828058243,-0.7238723039627075,0.5979089736938477,0.3029860854148865,0.08302521705627441,52.5,0.3309527635574341,140.88168334960938,79.76507568359375,51.798919677734375,4.476231575012207,3.6316542625427246,4.258304119110107,15.211593627929688,12.628158569335938,15.4857177734375
